"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 28 17:33:33 UTC 2025","Tue Oct 28 17:33:33 UTC 2025","569","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeletePlayerTwice","Delete player twice - negative test","Verify that deleting already deleted player returns appropriate error"
"passed","Tue Oct 28 17:33:31 UTC 2025","Tue Oct 28 17:33:32 UTC 2025","873","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteOwnProfileByUser","Delete own profile by user - negative test","Verify that user cannot delete their own profile"
"failed","Tue Oct 28 17:33:17 UTC 2025","Tue Oct 28 17:33:17 UTC 2025","321","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithFemaleGender","Create player with female gender","Verify that player can be created with female gender"
"passed","Tue Oct 28 17:33:33 UTC 2025","Tue Oct 28 17:33:34 UTC 2025","875","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteSelfByAdmin","Delete admin by another admin - possible permission test","Verify that admin can delete themselves (admin role)"
"failed","Tue Oct 28 17:33:30 UTC 2025","Tue Oct 28 17:33:30 UTC 2025","288","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithShortPassword","Update player with short password - negative test","Verify that player cannot be updated with password shorter than 7 characters"
"failed","Tue Oct 28 17:33:19 UTC 2025","Tue Oct 28 17:33:19 UTC 2025","310","PlayerController Test Suite","Player API Tests","com.spribe.tests.GetPlayerTest","com.spribe.tests.GetPlayerTest","testGetPlayerByValidId","Get existing player by valid ID - positive test","Verify that player can be retrieved by valid player ID"
"passed","Tue Oct 28 17:33:33 UTC 2025","Tue Oct 28 17:33:34 UTC 2025","295","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeletePlayerWithNegativeId","Delete player with negative ID - negative test","Verify that deleting player with negative ID returns appropriate error"
"failed","Tue Oct 28 17:33:13 UTC 2025","Tue Oct 28 17:33:16 UTC 2025","2877","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerBySupervisor","Create player with supervisor role - positive test","Verify that supervisor can successfully create a user"
"failed","Tue Oct 28 17:33:27 UTC 2025","Tue Oct 28 17:33:28 UTC 2025","590","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithDuplicateScreenName","Update player with duplicate screenName - negative test","Verify that player cannot be updated with duplicate screenName"
"passed","Tue Oct 28 17:33:21 UTC 2025","Tue Oct 28 17:33:22 UTC 2025","595","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerAgeBySupervisor","Update player age by supervisor - positive test","Verify that supervisor can update player age"
"failed","Tue Oct 28 17:33:20 UTC 2025","Tue Oct 28 17:33:21 UTC 2025","300","PlayerController Test Suite","Player API Tests","com.spribe.tests.GetPlayerTest","com.spribe.tests.GetPlayerTest","testGetPlayerWithZeroId","Get player with zero ID - negative test","Verify that getting player with zero ID returns appropriate error"
"failed","Tue Oct 28 17:33:35 UTC 2025","Tue Oct 28 17:33:35 UTC 2025","296","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testBoundaryAges","Test boundary ages (16 and 60)","Verify that boundary values work correctly"
"passed","Tue Oct 28 17:33:35 UTC 2025","Tue Oct 28 17:33:36 UTC 2025","1457","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testMultipleSequentialUpdates","Multiple sequential updates","Verify that player can be updated multiple times"
"failed","Tue Oct 28 17:33:26 UTC 2025","Tue Oct 28 17:33:27 UTC 2025","295","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithAgeAboveMax","Update player with invalid age above maximum - negative test","Verify that player cannot be updated with age above 60"
"passed","Tue Oct 28 17:33:17 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","295","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithInvalidRole","Create player with invalid role - negative test","Verify that player cannot be created with role other than 'admin' or 'user'"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","302","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithMinAge","Create player with minimum valid age (16)","Verify that player can be created with age 16 (boundary value)"
"failed","Tue Oct 28 17:33:37 UTC 2025","Tue Oct 28 17:33:38 UTC 2025","1473","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testRoleBasedAccessControl","Role-based access control verification","Verify that different roles have appropriate permissions"
"passed","Tue Oct 28 17:33:39 UTC 2025","Tue Oct 28 17:33:40 UTC 2025","1196","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testUserOwnAccountPermissions","User can update own data but not delete","Verify user role permissions on own account"
"passed","Tue Oct 28 17:33:31 UTC 2025","Tue Oct 28 17:33:32 UTC 2025","1165","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteOtherAdminByAdmin","Admin tries to delete another admin - negative test","Verify that admin cannot delete other admins"
"failed","Tue Oct 28 17:33:23 UTC 2025","Tue Oct 28 17:33:24 UTC 2025","304","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerByAdmin","Update player by admin - positive test","Verify that admin can update user role players"
"passed","Tue Oct 28 17:33:31 UTC 2025","Tue Oct 28 17:33:32 UTC 2025","1171","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeletePlayerByUserForbidden","Delete player by user - negative test","Verify that user role cannot delete any players"
"passed","Tue Oct 28 17:33:25 UTC 2025","Tue Oct 28 17:33:26 UTC 2025","297","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerPasswordBySupervisor","Update player password by supervisor - positive test","Verify that supervisor can update player password"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","313","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithMaxAge","Create player with maximum valid age (60)","Verify that player can be created with age 60 (boundary value)"
"failed","Tue Oct 28 17:33:19 UTC 2025","Tue Oct 28 17:33:19 UTC 2025","293","PlayerController Test Suite","Player API Tests","com.spribe.tests.GetPlayerTest","com.spribe.tests.GetPlayerTest","testGetPlayerWithNegativeId","Get player with negative ID - negative test","Verify that getting player with negative ID returns appropriate error"
"failed","Tue Oct 28 17:33:20 UTC 2025","Tue Oct 28 17:33:20 UTC 2025","304","PlayerController Test Suite","Player API Tests","com.spribe.tests.GetPlayerTest","com.spribe.tests.GetPlayerTest","testGetPlayerWithNonExistentId","Get player with non-existent ID - negative test","Verify that getting player with non-existent ID returns appropriate error"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","301","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithPasswordNoNumbers","Create player with password without numbers - negative test","Verify that player cannot be created with password without numbers"
"passed","Tue Oct 28 17:33:21 UTC 2025","Tue Oct 28 17:33:22 UTC 2025","893","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdateOwnProfileByUser","Update own profile by user - positive test","Verify that user can update their own profile"
"failed","Tue Oct 28 17:33:16 UTC 2025","Tue Oct 28 17:33:16 UTC 2025","335","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithAdminRole","Create player with admin role assignment","Verify that admin role can be assigned to a new player"
"passed","Tue Oct 28 17:33:16 UTC 2025","Tue Oct 28 17:33:17 UTC 2025","348","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithAgeBelowMin","Create player with age below minimum (15) - negative test","Verify that player cannot be created with age below 16"
"passed","Tue Oct 28 17:33:34 UTC 2025","Tue Oct 28 17:33:34 UTC 2025","2","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteSupervisorBySupervisorShouldFail","Delete supervisor by supervisor - BUG - negative test","BUG: Verify that supervisor cannot delete other supervisors"
"passed","Tue Oct 28 17:33:30 UTC 2025","Tue Oct 28 17:33:31 UTC 2025","294","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteNonExistentPlayer","Delete non-existent player - negative test","Verify that deleting non-existent player returns appropriate error"
"failed","Tue Oct 28 17:33:29 UTC 2025","Tue Oct 28 17:33:29 UTC 2025","295","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithNonExistentId","Update player with non-existent ID - negative test","Verify that update fails for non-existent player ID"
"failed","Tue Oct 28 17:33:16 UTC 2025","Tue Oct 28 17:33:17 UTC 2025","648","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithDuplicateLogin","Create player with duplicate login - negative test","Verify that player cannot be created with duplicate login"
"failed","Tue Oct 28 17:33:17 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","311","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithInvalidGender","Create player with invalid gender - negative test","Verify that player cannot be created with gender other than 'male' or 'female'"
"passed","Tue Oct 28 17:33:37 UTC 2025","Tue Oct 28 17:33:38 UTC 2025","883","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testUpdateWithNoChanges","Update with no changes","Verify that update with no actual changes works correctly"
"passed","Tue Oct 28 17:33:17 UTC 2025","Tue Oct 28 17:33:17 UTC 2025","611","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithDuplicateScreenName","Create player with duplicate screenName - negative test","Verify that player cannot be created with duplicate screenName"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","302","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithPasswordNoLetters","Create player with password without letters - negative test","Verify that player cannot be created with password without letters"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","304","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithLongPassword","Create player with long password - negative test","Verify that player cannot be created with password longer than 15 characters"
"failed","Tue Oct 28 17:33:35 UTC 2025","Tue Oct 28 17:33:35 UTC 2025","588","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testConcurrentPlayerCreation","Concurrent player creation with same data","Verify system handles concurrent requests properly"
"failed","Tue Oct 28 17:33:29 UTC 2025","Tue Oct 28 17:33:29 UTC 2025","293","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithLongPassword","Update player with long password - negative test","Verify that player cannot be updated with password longer than 15 characters"
"failed","Tue Oct 28 17:33:34 UTC 2025","Tue Oct 28 17:33:34 UTC 2025","580","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteUserBySupervisor","Delete user by supervisor - positive test","Verify that supervisor can delete users with 'user' role"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:18 UTC 2025","307","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithPasswordSpecialChars","Create player with password with special characters - negative test","Verify that player cannot be created with password containing special characters"
"failed","Tue Oct 28 17:33:30 UTC 2025","Tue Oct 28 17:33:30 UTC 2025","575","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteAdminBySupervisor","Delete admin by supervisor - positive test","Verify that supervisor can delete users with 'admin' role"
"failed","Tue Oct 28 17:33:34 UTC 2025","Tue Oct 28 17:33:34 UTC 2025","597","PlayerController Test Suite","Player API Tests","com.spribe.tests.DeletePlayerTest","com.spribe.tests.DeletePlayerTest","testDeleteUserByAdmin","Delete user by admin - positive test","Verify that admin can delete users with 'user' role"
"failed","Tue Oct 28 17:33:18 UTC 2025","Tue Oct 28 17:33:19 UTC 2025","303","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithShortPassword","Create player with short password - negative test","Verify that player cannot be created with password shorter than 7 characters"
"passed","Tue Oct 28 17:33:25 UTC 2025","Tue Oct 28 17:33:26 UTC 2025","598","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerScreenNameBySupervisor","Update player screenName by supervisor - positive test","Verify that supervisor can update player screenName"
"passed","Tue Oct 28 17:33:20 UTC 2025","Tue Oct 28 17:33:31 UTC 2025","10674","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdateMultipleFields","Update multiple fields at once - positive test","Verify that multiple fields can be updated in a single request"
"failed","Tue Oct 28 17:33:27 UTC 2025","Tue Oct 28 17:33:27 UTC 2025","293","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithAgeBelowMin","Update player with invalid age below minimum - negative test","Verify that player cannot be updated with age below 16"
"passed","Tue Oct 28 17:33:13 UTC 2025","Tue Oct 28 17:33:16 UTC 2025","3204","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerByUserForbidden","Create player by user without permissions - negative test","Verify that user role cannot create new players"
"passed","Tue Oct 28 17:33:25 UTC 2025","Tue Oct 28 17:33:25 UTC 2025","569","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerGenderBySupervisor","Update player gender by supervisor - positive test","Verify that supervisor can update player gender"
"failed","Tue Oct 28 17:33:13 UTC 2025","Tue Oct 28 17:33:16 UTC 2025","2516","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerByAdmin","Create player with admin role - positive test","Verify that admin can successfully create a user"
"failed","Tue Oct 28 17:33:35 UTC 2025","Tue Oct 28 17:33:36 UTC 2025","882","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testPasswordBoundaryLengths","Test password boundary lengths","Verify that password length validation works correctly"
"failed","Tue Oct 28 17:33:19 UTC 2025","Tue Oct 28 17:33:19 UTC 2025","596","PlayerController Test Suite","Player API Tests","com.spribe.tests.GetPlayerTest","com.spribe.tests.GetPlayerTest","testGetPlayerMultipleTimes","Get player multiple times - positive test","Verify that player can be retrieved multiple times with consistent data"
"failed","Tue Oct 28 17:33:23 UTC 2025","Tue Oct 28 17:33:24 UTC 2025","604","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerByUserForbidden","Update player by user without permissions - negative test","Verify that user cannot update other players"
"failed","Tue Oct 28 17:33:28 UTC 2025","Tue Oct 28 17:33:28 UTC 2025","284","PlayerController Test Suite","Player API Tests","com.spribe.tests.UpdatePlayerTest","com.spribe.tests.UpdatePlayerTest","testUpdatePlayerWithInvalidGender","Update player with invalid gender - negative test","Verify that player cannot be updated with invalid gender"
"passed","Tue Oct 28 17:33:16 UTC 2025","Tue Oct 28 17:33:17 UTC 2025","315","PlayerController Test Suite","Player API Tests","com.spribe.tests.CreatePlayerTest","com.spribe.tests.CreatePlayerTest","testCreatePlayerWithAgeAboveMax","Create player with age above maximum (61) - negative test","Verify that player cannot be created with age above 60"
"failed","Tue Oct 28 17:33:36 UTC 2025","Tue Oct 28 17:33:48 UTC 2025","11449","PlayerController Test Suite","Player API Tests","com.spribe.tests.IntegrationTest","com.spribe.tests.IntegrationTest","testPlayerFullLifecycle","Full lifecycle: Create, Get, Update, Delete player","Verify complete lifecycle of a player through all operations"
